001787-RA	Klhl10 Kelch-like protein 10 (Rattus norvegicus OX=10116)
001790-RA	GDI1 Rab GDP dissociation inhibitor alpha (Bos taurus OX=9913)
001792-RA	Arih2 E3 ubiquitin-protein ligase ARIH2 (Mus musculus OX=10090)
004809-RA	RAPH1 Ras-associated and pleckstrin homology domains-containing protein 1 (Homo sapiens OX=9606)
004810-RA	RAPH1 Ras-associated and pleckstrin homology domains-containing protein 1 (Homo sapiens OX=9606)
004812-RA	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens OX=9606)
004813-RB	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens OX=9606)
004813-RA	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens OX=9606)
004814-RA	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens OX=9606)
004815-RB	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens OX=9606)
004815-RA	Protein of unknown function
004811-RA	aad-a Alpha-aspartyl dipeptidase (Xenopus laevis OX=8355)
004816-RA	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens OX=9606)
004816-RB	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens OX=9606)
004816-RC	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens OX=9606)
004817-RA	CARF Calcium-responsive transcription factor (Homo sapiens OX=9606)
019158-RA	Slc25a29 Mitochondrial basic amino acids transporter (Mus musculus OX=10090)
011627-RA	Nqo2 Ribosyldihydronicotinamide dehydrogenase [quinone] (Mus musculus OX=10090)
011628-RA	Ripk1 Receptor-interacting serine/threonine-protein kinase 1 (Mus musculus OX=10090)
011629-RA	Protein of unknown function
018142-RA	Protein of unknown function
014022-RB	Protein of unknown function
014022-RC	Protein of unknown function
014022-RA	Protein of unknown function
014022-RD	Protein of unknown function
014022-RF	Protein of unknown function
014022-RE	Protein of unknown function
014021-RA	PITPNB Phosphatidylinositol transfer protein beta isoform (Bos taurus OX=9913)
014023-RA	Sult1c1 Sulfotransferase 1C1 (Mus musculus OX=10090)
014025-RA	SULT1B1 Sulfotransferase family cytosolic 1B member 1 (Homo sapiens OX=9606)
014024-RA	Protein of unknown function
014026-RA	Sult1c1 Sulfotransferase 1C1 (Mus musculus OX=10090)
014028-RA	Sult1c1 Sulfotransferase 1C1 (Mus musculus OX=10090)
014029-RA	Protein of unknown function
014027-RA	SULT1C2 Sulfotransferase 1C2 (Oryctolagus cuniculus OX=9986)
017668-RA	Protein of unknown function
017669-RA	Hacd2 Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2 (Mus musculus OX=10090)
005626-RA	ERCC6 DNA excision repair protein ERCC-6 (Homo sapiens OX=9606)
005627-RA	ERCC6 DNA excision repair protein ERCC-6 (Homo sapiens OX=9606)
005628-RA	5HT1E 5-hydroxytryptamine receptor 1E (Cavia porcellus OX=10141)
005629-RA	cga Glycoprotein hormones alpha chain (Lithobates catesbeiana OX=8400)
005630-RA	ZNF292 Zinc finger protein 292 (Homo sapiens OX=9606)
005632-RA	smim8 Small integral membrane protein 8 (Xenopus tropicalis OX=8364)
005631-RA	GJB7 Gap junction beta-7 protein (Homo sapiens OX=9606)
017850-RA	A1i3 Alpha-1-inhibitor 3 (Rattus norvegicus OX=10116)
017526-RA	mxd1 Max dimerization protein 1 (Xenopus tropicalis OX=8364)
010901-RA	OTUD4 OTU domain-containing protein 4 (Homo sapiens OX=9606)
010902-RA	ABCE1 ATP-binding cassette sub-family E member 1 (Homo sapiens OX=9606)
010903-RA	ANAPC10 Anaphase-promoting complex subunit 10 (Homo sapiens OX=9606)
011100-RA	Protein of unknown function
011101-RA	RXFP2 Relaxin receptor 2 (Canis lupus familiaris OX=9615)
010624-RA	CNP 2',3'-cyclic-nucleotide 3'-phosphodiesterase (Homo sapiens OX=9606)
010625-RA	Protein of unknown function
010626-RB	Protein of unknown function
010626-RC	Protein of unknown function
010626-RE	Protein of unknown function
010626-RA	Protein of unknown function
010626-RD	Protein of unknown function
010628-RB	PAQR6 Membrane progestin receptor delta (Homo sapiens OX=9606)
010628-RA	PAQR6 Membrane progestin receptor delta (Homo sapiens OX=9606)
010633-RA	TOMM40L Mitochondrial import receptor subunit TOM40B (Homo sapiens OX=9606)
010627-RA	Protein of unknown function
010630-RA	PMF1 Polyamine-modulated factor 1 (Homo sapiens OX=9606)
010631-RA	Protein of unknown function
010632-RA	Slc25a44 Solute carrier family 25 member 44 (Mus musculus OX=10090)
010629-RA	Protein of unknown function
001133-RA	CPAMD8 C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8 (Homo sapiens OX=9606)
001134-RA	CPAMD8 C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8 (Homo sapiens OX=9606)
001135-RA	CPAMD8 C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8 (Homo sapiens OX=9606)
001136-RA	CPAMD8 C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8 (Homo sapiens OX=9606)
001137-RA	haus8 HAUS augmin-like complex subunit 8 (Xenopus laevis OX=8355)
001138-RA	Myo9b Unconventional myosin-IXb (Rattus norvegicus OX=10116)
001139-RA	MYO9B Unconventional myosin-IXb (Homo sapiens OX=9606)
001140-RA	MYO9B Unconventional myosin-IXb (Homo sapiens OX=9606)
001141-RA	MYO9B Unconventional myosin-IXb (Homo sapiens OX=9606)
001142-RA	insr Insulin receptor (Xenopus laevis OX=8355)
001143-RA	insr Insulin receptor (Xenopus laevis OX=8355)
001144-RA	insr Insulin receptor (Xenopus laevis OX=8355)
001145-RA	babam1 BRISC and BRCA1-A complex member 1 (Xenopus tropicalis OX=8364)
001146-RA	OCLN Occludin (Potorous tridactylus OX=9310)
001147-RA	Kcnn2 Small conductance calcium-activated potassium channel protein 2 (Mus musculus OX=10090)
001148-RA	SLC5A5 Sodium/iodide cotransporter (Homo sapiens OX=9606)
001149-RA	JAK3 Tyrosine-protein kinase JAK3 (Homo sapiens OX=9606)
001150-RA	JAK3 Tyrosine-protein kinase JAK3 (Homo sapiens OX=9606)
016874-RA	C21orf58 Uncharacterized protein C21orf58 (Homo sapiens OX=9606)
016873-RA	ATIC Bifunctional purine biosynthesis protein PURH (Homo sapiens OX=9606)
016872-RA	Protein of unknown function
019178-RA	Protein of unknown function
018949-RA	Protein of unknown function
018950-RA	NOX5 NADPH oxidase 5 (Homo sapiens OX=9606)
018488-RA	Col6a2 Collagen alpha-2(VI) chain (Mus musculus OX=10090)
018488-RB	Col6a2 Collagen alpha-2(VI) chain (Mus musculus OX=10090)
012448-RA	Protein of unknown function
012449-RA	Protein of unknown function
014914-RA	Protein of unknown function
015787-RA	Protein of unknown function
017329-RA	mvp Major vault protein (Xenopus laevis OX=8355)
017330-RA	PAGR1 PAXIP1-associated glutamate-rich protein 1 (Rattus norvegicus OX=10116)
017328-RA	Tlcd3b Ceramide synthase (Mus musculus OX=10090)
015279-RA	Ras-related protein Rab-11B (Diplobatis ommata OX=1870830)
018614-RA	OR5A1 Olfactory receptor 5A1 (Homo sapiens OX=9606)
015417-RA	Inter-alpha-trypsin inhibitor (Fragment) (Capra hircus OX=9925)
016351-RA	Syce3 Synaptonemal complex central element protein 3 (Mus musculus OX=10090)
016352-RA	Ybx3 Y-box-binding protein 3 (Rattus norvegicus OX=10116)
016352-RB	ybx2-a Y-box-binding protein 2-A (Xenopus laevis OX=8355)
016353-RB	GSTK1 Glutathione S-transferase kappa 1 (Homo sapiens OX=9606)
016353-RA	GSTK1 Glutathione S-transferase kappa 1 (Homo sapiens OX=9606)
016354-RA	Protein of unknown function
005285-RA	POMP Proteasome maturation protein (Pongo abelii OX=9601)
005286-RA	SLC46A3 Solute carrier family 46 member 3 (Gallus gallus OX=9031)
015906-RA	rnf182 E3 ubiquitin-protein ligase RNF182 (Xenopus laevis OX=8355)
019316-RA	Trpc2 Short transient receptor potential channel 2 (Mus musculus OX=10090)
018563-RC	Protein of unknown function
018563-RB	Protein of unknown function
018563-RA	Protein of unknown function
018563-RD	Protein of unknown function
018563-RE	Protein of unknown function
018564-RA	Protein of unknown function
018564-RB	Protein of unknown function
018565-RA	Protein of unknown function
001543-RA	Cpeb2 Cytoplasmic polyadenylation element-binding protein 2 (Mus musculus OX=10090)
001544-RA	C1QTNF7 Complement C1q tumor necrosis factor-related protein 7 (Homo sapiens OX=9606)
001545-RA	CC2D2A Coiled-coil and C2 domain-containing protein 2A (Homo sapiens OX=9606)
001545-RB	Cc2d2a Coiled-coil and C2 domain-containing protein 2A (Mus musculus OX=10090)
001546-RA	CC2D2A Coiled-coil and C2 domain-containing protein 2A (Homo sapiens OX=9606)
001547-RA	CC2D2A Coiled-coil and C2 domain-containing protein 2A (Homo sapiens OX=9606)
001548-RA	fbxl5 F-box/LRR-repeat protein 5 (Xenopus laevis OX=8355)
001549-RB	CD38 ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1 (Homo sapiens OX=9606)
001549-RA	CD38 ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1 (Homo sapiens OX=9606)
001550-RA	LDB2 LIM domain-binding protein 2 (Homo sapiens OX=9606)
019441-RA	ATG9A Autophagy-related protein 9A (Bos taurus OX=9913)
018569-RA	CHRNA9 Neuronal acetylcholine receptor subunit alpha-9 (Gallus gallus OX=9031)
016886-RA	F8A1 40-kDa huntingtin-associated protein (Homo sapiens OX=9606)
016173-RA	Dcaf6 DDB1- and CUL4-associated factor 6 (Mus musculus OX=10090)
005791-RA	PSD4 PH and SEC7 domain-containing protein 4 (Homo sapiens OX=9606)
005792-RA	Psd4 PH and SEC7 domain-containing protein 4 (Mus musculus OX=10090)
005793-RA	pax8 Paired box protein Pax-8 (Fragment) (Xenopus tropicalis OX=8364)
005796-RB	tmem150a Transmembrane protein 150A (Xenopus tropicalis OX=8364)
005796-RA	tmem150a Transmembrane protein 150A (Xenopus laevis OX=8355)
005794-RA	USP39 U4/U6.U5 tri-snRNP-associated protein 2 (Homo sapiens OX=9606)
005795-RA	UPF0561 protein C2orf68 homolog (Xenopus laevis OX=8355)
005797-RA	rnf181 E3 ubiquitin-protein ligase RNF181 (Xenopus laevis OX=8355)
005798-RA	Protein of unknown function
005799-RA	Vamp8 Vesicle-associated membrane protein 8 (Mus musculus OX=10090)
005800-RA	Ggcx Vitamin K-dependent gamma-carboxylase (Rattus norvegicus OX=10116)
005801-RA	MAT2A S-adenosylmethionine synthase isoform type-2 (Homo sapiens OX=9606)
005801-RB	MAT2A S-adenosylmethionine synthase isoform type-2 (Homo sapiens OX=9606)
017816-RA	Protein of unknown function
008815-RA	Atp5mc3 ATP synthase F(0) complex subunit C3, mitochondrial (Mus musculus OX=10090)
008816-RA	ATF2 Cyclic AMP-dependent transcription factor ATF-2 (Homo sapiens OX=9606)
008817-RA	CHN1 N-chimaerin (Homo sapiens OX=9606)
017844-RA	S100Z Protein S100-Z (Homo sapiens OX=9606)
011507-RA	shroom2 Protein Shroom2 (Xenopus tropicalis OX=8364)
016934-RA	Protein of unknown function
016934-RC	Protein of unknown function
016934-RB	Protein of unknown function
016935-RA	Protein of unknown function
016935-RD	Protein of unknown function
016935-RB	Protein of unknown function
016935-RC	Protein of unknown function
016932-RB	Protein of unknown function
016932-RA	Protein of unknown function
016933-RC	Protein of unknown function
016933-RB	Protein of unknown function
016933-RA	Protein of unknown function
016936-RA	Protein of unknown function
017781-RA	TRPM2 Transient receptor potential cation channel subfamily M member 2 (Homo sapiens OX=9606)
002183-RA	PDLIM5 PDZ and LIM domain protein 5 (Homo sapiens OX=9606)
014648-RA	Protein of unknown function
003868-RA	C1qtnf1 Complement C1q tumor necrosis factor-related protein 1 (Mus musculus OX=10090)
003869-RA	tekt4 Tektin-4 (Xenopus laevis OX=8355)
003870-RA	Protein of unknown function
011759-RA	Niban2 Protein Niban 2 (Mus musculus OX=10090)
011760-RA	Protein of unknown function
011761-RA	Protein of unknown function
011762-RA	Tktl2 Transketolase-like protein 2 (Mus musculus OX=10090)
016206-RA	Protein of unknown function
018228-RA	PISD Phosphatidylserine decarboxylase proenzyme, mitochondrial (Pongo abelii OX=9601)
018229-RA	PUS3 tRNA pseudouridine(38/39) synthase (Bos taurus OX=9913)
018230-RA	rpusd4 Mitochondrial RNA pseudouridine synthase rpusd4 (Xenopus tropicalis OX=8364)
018227-RA	C16orf58 RUS1 family protein C16orf58 (Homo sapiens OX=9606)
018231-RA	Slc5a2 Sodium/glucose cotransporter 2 (Rattus norvegicus OX=10116)
007163-RA	Protein of unknown function
007165-RA	MFAP1 Microfibrillar-associated protein 1 (Homo sapiens OX=9606)
007164-RA	rpl37a 60S ribosomal protein L37a (Xenopus laevis OX=8355)
007166-RA	Protein of unknown function
007167-RA	Protein of unknown function
007168-RA	UPF0235 protein C15orf40 homolog (Rattus norvegicus OX=10116)
007169-RA	SERF2 Small EDRK-rich factor 2 (Capra hircus OX=9925)
017039-RA	ARHGAP33 Rho GTPase-activating protein 33 (Homo sapiens OX=9606)
017040-RA	Aplp2 Amyloid-like protein 2 (Mus musculus OX=10090)
017040-RB	Aplp2 Amyloid-like protein 2 (Mus musculus OX=10090)
017041-RA	Kirrel1 Kin of IRRE-like protein 1 (Rattus norvegicus OX=10116)
019339-RA	NLRP12 NACHT, LRR and PYD domains-containing protein 12 (Homo sapiens OX=9606)
017547-RA	NAA50 N-alpha-acetyltransferase 50 (Bos taurus OX=9913)
018482-RA	Protein of unknown function
010599-RA	Kmt2d Histone-lysine N-methyltransferase 2D (Mus musculus OX=10090)
010600-RA	KMT2D Histone-lysine N-methyltransferase 2D (Homo sapiens OX=9606)
010602-RA	PRKAG1 5'-AMP-activated protein kinase subunit gamma-1 (Homo sapiens OX=9606)
010601-RA	DDB_G0271606 Putative uncharacterized protein DDB_G0271606 (Dictyostelium discoideum OX=44689)
009882-RA	emc7 ER membrane protein complex subunit 7 (Xenopus tropicalis OX=8364)
016384-RA	RDH16 Retinol dehydrogenase 16 (Homo sapiens OX=9606)
016385-RA	RDH16 Retinol dehydrogenase 16 (Homo sapiens OX=9606)
016386-RA	Rdh7 Retinol dehydrogenase 7 (Rattus norvegicus OX=10116)
017903-RA	FDFT1 Squalene synthase (Homo sapiens OX=9606)
017902-RA	Neil2 Endonuclease 8-like 2 (Mus musculus OX=10090)
007454-RA	smg8 Protein smg8 (Xenopus tropicalis OX=8364)
007456-RA	Protein of unknown function
007455-RA	Protein of unknown function
009832-RA	Rps6ka3 Ribosomal protein S6 kinase alpha-3 (Mus musculus OX=10090)
018749-RA	Protein of unknown function
003181-RA	Clec4e C-type lectin domain family 4 member E (Mus musculus OX=10090)
003182-RA	REEP3 Receptor expression-enhancing protein 3 (Homo sapiens OX=9606)
003183-RA	JMJD1C Probable JmjC domain-containing histone demethylation protein 2C (Homo sapiens OX=9606)
003184-RA	egr2b Early growth response protein 2b (Danio rerio OX=7955)
003185-RA	Ado 2-aminoethanethiol dioxygenase (Mus musculus OX=10090)
011670-RA	SCAF1 Splicing factor, arginine/serine-rich 19 (Homo sapiens OX=9606)
011671-RA	Protein of unknown function
011672-RA	Protein of unknown function
011673-RA	Protein of unknown function
011674-RA	Ascl2 Achaete-scute homolog 2 (Mus musculus OX=10090)
015542-RA	EXOSC3 Exosome complex component RRP40 (Homo sapiens OX=9606)
015543-RA	Trmt10b tRNA methyltransferase 10 homolog B (Mus musculus OX=10090)
015541-RA	Aldh1b1 Aldehyde dehydrogenase X, mitochondrial (Mus musculus OX=10090)
003566-RA	CENPJ Centromere protein J (Pan troglodytes OX=9598)
003567-RA	PSPC1 Paraspeckle component 1 (Homo sapiens OX=9606)
003568-RA	GJA3 Gap junction alpha-3 protein (Homo sapiens OX=9606)
001619-RA	Rora Nuclear receptor ROR-alpha (Mus musculus OX=10090)
001620-RA	Ice2 Little elongation complex subunit 2 (Mus musculus OX=10090)
001621-RA	anxa2-a Annexin A2-A (Xenopus laevis OX=8355)
001622-RA	Sin3a Paired amphipathic helix protein Sin3a (Mus musculus OX=10090)
001622-RB	SIN3A Paired amphipathic helix protein Sin3a (Homo sapiens OX=9606)
001623-RA	Ptpn9 Tyrosine-protein phosphatase non-receptor type 9 (Rattus norvegicus OX=10116)
001624-RA	SNUPN Snurportin-1 (Bos taurus OX=9913)
001625-RA	snx33 Sorting nexin-33 (Xenopus laevis OX=8355)
001626-RA	Protein of unknown function
001627-RA	lingo1 Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1 (Xenopus tropicalis OX=8364)
001628-RA	hmg20a High mobility group protein 20A (Xenopus laevis OX=8355)
001630-RA	Ubl7 Ubiquitin-like protein 7 (Mus musculus OX=10090)
001629-RA	PEAK1 Inactive tyrosine-protein kinase PEAK1 (Homo sapiens OX=9606)
005015-RA	VPS50 Syndetin (Homo sapiens OX=9606)
005016-RA	Fam133b Protein FAM133B (Rattus norvegicus OX=10116)
018698-RA	NNMT Nicotinamide N-methyltransferase (Sus scrofa OX=9823)
018585-RA	Cbs Cystathionine beta-synthase (Mus musculus OX=10090)
018584-RA	Protein of unknown function
018584-RB	Protein of unknown function
018584-RC	Protein of unknown function
018586-RA	Protein of unknown function
017256-RA	AMZ2 Archaemetzincin-2 (Macaca fascicularis OX=9541)
017259-RA	Scpep1 Retinoid-inducible serine carboxypeptidase (Rattus norvegicus OX=10116)
017260-RA	Protein of unknown function
017261-RA	Scpep1 Retinoid-inducible serine carboxypeptidase (Mus musculus OX=10090)
017257-RC	Protein of unknown function
017257-RA	Protein of unknown function
017257-RB	Protein of unknown function
017258-RA	Protein of unknown function
018498-RA	OR6N2 Olfactory receptor 6N2 (Homo sapiens OX=9606)
018499-RA	crp C-reactive protein (Xenopus laevis OX=8355)
016421-RA	fzd7-a Frizzled-7-A (Xenopus laevis OX=8355)
000552-RA	Protein of unknown function
000553-RA	Protein of unknown function
000553-RC	Protein of unknown function
000553-RB	Protein of unknown function
000551-RA	Protein of unknown function
000555-RA	Protein of unknown function
000557-RA	Protein of unknown function
000554-RA	Protein of unknown function
000556-RA	Protein of unknown function
000556-RB	Protein of unknown function
000558-RA	Protein of unknown function
000559-RA	Protein of unknown function
000560-RA	CHRAC1 Chromatin accessibility complex protein 1 (Homo sapiens OX=9606)
000561-RA	ago2 Protein argonaute-2 (Xenopus tropicalis OX=8364)
000562-RA	RPLP1 60S acidic ribosomal protein P1 (Gallus gallus OX=9031)
000563-RA	Protein of unknown function
000564-RA	Protein of unknown function
000565-RA	Protein of unknown function
000566-RA	Protein of unknown function
000567-RA	Protein of unknown function
000568-RB	Protein of unknown function
000568-RA	Protein of unknown function
000569-RA	Protein of unknown function
000570-RA	Dennd3 DENN domain-containing protein 3 (Mus musculus OX=10090)
000571-RA	Dennd3 DENN domain-containing protein 3 (Mus musculus OX=10090)
000572-RA	Protein of unknown function
000573-RA	Slc45a4 Solute carrier family 45 member 4 (Mus musculus OX=10090)
000574-RA	Gpr20 G-protein coupled receptor 20 (Mus musculus OX=10090)
019239-RA	Protein of unknown function
016060-RA	FOXL1 Forkhead box protein L1 (Homo sapiens OX=9606)
006504-RA	Bdh1 D-beta-hydroxybutyrate dehydrogenase, mitochondrial (Mus musculus OX=10090)
006506-RA	PPP1R2 Protein phosphatase inhibitor 2 (Oryctolagus cuniculus OX=9986)
006505-RA	Gpr20 G-protein coupled receptor 20 (Mus musculus OX=10090)
009482-RA	THUMPD1 THUMP domain-containing protein 1 (Bos taurus OX=9913)
009483-RA	PDILT Protein disulfide-isomerase-like protein of the testis (Homo sapiens OX=9606)
009484-RA	SNN Stannin (Bos taurus OX=9913)
009486-RA	NAGA Alpha-N-acetylgalactosaminidase (Gallus gallus OX=9031)
009485-RA	ZC3H7A Zinc finger CCCH domain-containing protein 7A (Homo sapiens OX=9606)
